1.272592473	12.65240421	0.337635201	0.123195989	0.418181368	3.58E-02	9.15E-01	9.93E-01	0.964172872	1.15E-02	5.18E-04	3.93E-04	6.60E-02	8.48E-05	0.197084896	0.00E+00	-1.58E-01	-2.20E-02	-9.86E-01	-2.34E-04	-1.20E-04	0.061226082	-0.001222071	0.007515708	-0.00307512	3.62E-02	-2.37E-04	-2.027929837	-2.054167982	-7.34E+00	4.97E-03	1.39E-03	-9.91E-01	1.64E+00	2.45E-01	-0.147606647	-0.290418488	5.63215898	1.271683277
1.219005495	12.17269017	0.326270959	0.152642681	0.384724037	2.38E-02	9.15E-01	9.93E-01	0.976152362	1.15E-02	2.34E-04	2.05E-04	6.60E-02	4.36E-04	0.209395025	0.00E+00	-1.57E-01	-1.96E-02	-8.75E-01	-8.12E-06	-4.12E-04	0.060176714	-0.00132442	0.003506559	-0.003120234	3.71E-02	-1.70E-04	-2.160495179	-2.266526098	-1.72E+01	4.43E-03	1.21E-03	-1.65E-01	7.92E-01	2.86E-01	-0.200638382	-0.29235518	4.013908066	0.816748541
1.190338339	11.86118039	0.326750219	0.151259982	0.385393313	4.89E-02	9.15E-01	9.91E-01	0.951141536	1.15E-02	4.16E-04	4.61E-04	6.60E-02	1.47E-03	0.204969298	0.00E+00	-1.57E-01	-2.14E-02	-9.35E-01	-1.00E-04	-1.37E-04	0.062043413	-0.001353458	0.003853173	-0.003234181	2.86E-02	-6.73E-05	-2.173507483	-2.325931403	-1.48E+01	4.59E-03	1.36E-03	-1.15E+00	2.01E+00	2.33E-01	-0.203386258	-0.287756743	3.889455653	0.823073777
1.239168841	12.30039487	0.333367043	0.127636311	0.407032839	1.18E-02	9.15E-01	9.94E-01	0.988184622	1.15E-02	6.89E-04	6.13E-04	6.60E-02	7.88E-04	0.198491346	0.00E+00	-1.60E-01	-2.12E-02	-8.26E-01	-3.38E-05	-1.47E-05	0.065256544	-0.00125616	0.001784348	-0.002911932	4.24E-02	-4.20E-04	-2.051098724	-2.240143853	-7.39E+00	4.09E-03	1.17E-03	-2.84E-01	1.11E+00	2.61E-01	-0.197888219	-0.294032269	4.941896381	1.151606574
1.238339327	12.29485355	0.333837317	0.12594662	0.406991463	1.16E-02	9.15E-01	9.94E-01	0.988417342	1.15E-02	8.83E-04	1.16E-04	6.60E-02	1.51E-04	0.198266714	0.00E+00	-1.57E-01	-2.32E-02	-9.04E-01	-4.43E-04	-2.59E-04	0.065427384	-0.001252274	0.001809265	-0.002908169	3.87E-02	-4.05E-04	-2.046175567	-2.232372463	-1.28E+01	4.49E-03	1.31E-03	-2.10E-01	1.19E+00	2.58E-01	-0.198811119	-0.294098515	5.003821874	1.170154064
1.311403627	13.17570017	0.338207297	0.126939435	0.426633946	2.46E-02	9.15E-01	9.93E-01	0.97543856	1.15E-02	1.58E-03	5.69E-04	6.60E-02	1.55E-04	0.200648293	0.00E+00	-1.58E-01	-2.33E-02	-1.05E+00	-4.87E-04	-1.13E-04	0.06156844	-0.001166403	0.003762869	-0.002886312	3.03E-02	-7.96E-05	-2.083715972	-2.251296002	-9.18E+00	4.44E-03	1.26E-03	-3.54E-01	1.21E+00	2.56E-01	-0.188799612	-0.293553913	5.25393462	1.32903938
1.239237683	12.59575118	0.330974964	0.12643063	0.409096812	2.66E-02	9.15E-01	9.92E-01	0.97338218	1.15E-02	6.30E-04	2.42E-04	6.60E-02	1.51E-03	0.205120504	0.00E+00	-1.52E-01	-1.86E-02	-9.11E-01	-1.87E-04	-8.95E-07	0.063702513	-0.001397292	0.005110968	-0.002787541	3.62E-02	-2.52E-04	-2.225321959	-2.150178402	-1.82E+01	4.98E-03	1.39E-03	-3.75E-01	1.18E+00	2.50E-01	-0.198527534	-0.299759231	5.204004986	1.316671622
1.249475459	12.39527798	0.325030335	0.138228209	0.399522493	2.28E-02	9.15E-01	9.93E-01	0.977205802	1.15E-02	8.46E-05	3.88E-04	6.60E-02	1.75E-03	0.205792	0.00E+00	-1.53E-01	-1.99E-02	-9.58E-01	-1.11E-03	-8.42E-05	0.064859722	-0.001429219	0.003954979	-0.003258927	2.73E-02	-3.07E-05	-2.000553835	-2.733939719	-5.81E+00	4.26E-03	1.32E-03	-6.45E-01	1.35E+00	2.59E-01	-0.171471481	-0.272129707	4.36944825	0.96219477
1.24878036	12.3838851	0.325087201	0.13513078	0.399484114	1.68E-02	9.15E-01	9.92E-01	0.983243503	1.15E-02	1.45E-03	1.52E-04	6.60E-02	9.40E-04	0.205535309	0.00E+00	-1.44E-01	-1.87E-02	-9.45E-01	-2.64E-04	-1.07E-04	0.065064515	-0.001427269	0.004006538	-0.003237887	4.07E-02	-4.79E-04	-1.991518514	-2.73805746	-5.55E+00	5.49E-03	1.53E-03	-2.37E-01	1.31E+00	2.61E-01	-0.170135471	-0.272055709	4.453371491	0.982958499
1.236507583	12.33035677	0.335655619	0.121227174	0.397369365	1.37E-02	9.15E-01	9.92E-01	0.986341378	1.15E-02	9.68E-04	3.12E-04	6.60E-02	6.96E-04	0.198445088	0.00E+00	-1.51E-01	-2.11E-02	-8.96E-01	-5.88E-04	-3.79E-05	0.064178952	-0.001442972	0.000959782	-0.002953128	3.40E-02	-4.32E-05	-2.06309178	-2.246313457	-9.32E+00	5.66E-03	1.44E-03	-4.41E-01	1.05E+00	2.69E-01	-0.21659454	-0.298334368	5.125580839	1.171054562
1.226513591	12.25497951	0.334649496	0.120836731	0.395250291	9.59E-03	9.15E-01	9.95E-01	0.990405186	1.15E-02	6.00E-05	1.22E-03	6.60E-02	6.52E-04	0.19850425	0.00E+00	-1.58E-01	-1.83E-02	-9.20E-01	-2.26E-04	-1.59E-04	0.064141193	-0.001441044	0.000887632	-0.002922361	3.00E-02	-4.90E-05	-2.067535994	-2.239702199	-1.24E+01	4.23E-03	1.33E-03	-1.12E+00	2.59E+00	2.16E-01	-0.214761938	-0.299526199	5.127638906	1.160078197
1.274537233	12.76394943	0.335556323	0.14044445	0.393665112	2.17E-02	9.15E-01	9.92E-01	0.978341206	1.15E-02	4.33E-04	6.14E-04	6.60E-02	5.08E-04	0.215458072	0.00E+00	-1.55E-01	-1.84E-02	-8.41E-01	-4.49E-04	-4.56E-06	0.060766778	-0.001294339	0.007076633	-0.002917684	3.29E-02	-1.32E-04	-2.051246006	-2.576530284	-8.93E+00	5.27E-03	1.52E-03	-1.90E-01	1.07E+00	2.64E-01	-0.174581239	-0.26764248	4.368143655	1.152371291
1.274537233	12.76394943	0.335556323	0.14044445	0.393665112	2.17E-02	9.15E-01	9.94E-01	0.978341206	1.15E-02	4.99E-04	2.22E-04	6.60E-02	6.39E-05	0.215458072	0.00E+00	-1.49E-01	-1.82E-02	-9.07E-01	-4.06E-04	-1.51E-04	0.060766778	-0.001294339	0.007076633	-0.002917684	3.38E-02	-1.75E-04	-2.051246006	-2.576530284	-7.82E+00	4.53E-03	1.31E-03	-1.54E-01	8.82E-01	2.74E-01	-0.174581239	-0.26764248	4.368143655	1.152371291
1.35289611	13.28357275	0.340215124	0.125872299	0.436069403	2.23E-02	9.15E-01	9.93E-01	0.977686139	1.15E-02	1.26E-04	7.79E-04	6.60E-02	1.53E-03	0.187395327	0.00E+00	-1.54E-01	-2.25E-02	-8.61E-01	-1.55E-04	-5.38E-04	0.060033043	-0.001293278	0.006342736	-0.003498102	3.41E-02	-2.31E-05	-2.013805316	-2.589516671	-1.54E+01	4.46E-03	1.19E-03	-2.41E-01	1.12E+00	2.62E-01	-0.158926438	-0.247094696	4.896483091	1.245341859
1.337856962	13.02352739	0.331057134	0.132267519	0.431854095	1.76E-02	9.15E-01	9.93E-01	0.982394428	1.15E-02	2.12E-04	8.47E-04	6.60E-02	2.06E-03	0.1903906	0.00E+00	-1.49E-01	-1.94E-02	-9.60E-01	-4.15E-04	-8.24E-05	0.06139995	-0.001320092	0.005084385	-0.003626632	4.05E-02	-3.79E-04	-2.043930852	-2.302504629	-1.99E+01	4.79E-03	1.33E-03	-5.93E-01	1.64E+00	2.48E-01	-0.152655749	-0.254769011	5.014190025	1.286331217
1.298854741	12.82869372	0.343324206	0.118410936	0.408180393	1.69E-02	9.15E-01	9.94E-01	0.983106959	1.15E-02	1.30E-03	8.51E-05	6.60E-02	5.43E-04	0.19309632	0.00E+00	-1.53E-01	-1.98E-02	-1.08E+00	-4.68E-04	-1.81E-05	0.060923928	-0.001386283	0.001909498	-0.00291689	4.14E-02	-3.90E-04	-1.976482737	-2.279302003	-1.39E+01	4.59E-03	1.28E-03	-8.51E-02	7.40E-01	2.81E-01	-0.199032123	-0.285632054	5.205032016	1.271258177
1.298854741	12.82869372	0.343324206	0.118410936	0.408180393	1.69E-02	9.15E-01	9.95E-01	0.983106959	1.15E-02	3.93E-04	1.94E-04	6.60E-02	6.95E-04	0.19309632	0.00E+00	-1.56E-01	-2.29E-02	-9.72E-01	-1.87E-04	-3.12E-05	0.060923928	-0.001386283	0.001909498	-0.00291689	3.51E-02	-1.62E-04	-1.976482737	-2.279302003	-1.16E+01	4.07E-03	1.15E-03	-1.67E-01	7.78E-01	2.74E-01	-0.199032123	-0.285632054	5.205032016	1.271258177
1.2383251	12.10149459	0.324376695	0.131297887	0.409550432	8.39E-02	9.15E-01	9.95E-01	0.916066578	1.15E-02	1.13E-04	5.18E-04	6.60E-02	1.63E-04	0.201209822	0.00E+00	-1.53E-01	-1.96E-02	-9.66E-01	-5.21E-05	-1.96E-04	0.062430763	-0.001414909	0.011160468	-0.003580407	4.31E-02	-3.09E-04	-2.353501547	-2.618273804	-1.39E+01	4.64E-03	1.24E-03	-8.90E-02	8.55E-01	2.68E-01	-0.175464966	-0.295936416	4.909667385	1.136761427
1.223835704	12.04217174	0.323329676	0.123868696	0.40815694	6.99E-02	9.15E-01	9.93E-01	0.930065509	1.15E-02	2.23E-04	2.09E-04	6.60E-02	8.28E-05	0.193587723	0.00E+00	-1.52E-01	-1.98E-02	-9.22E-01	-9.97E-04	-5.00E-05	0.061926177	-0.001323594	0.013378736	-0.003675577	4.25E-02	-2.26E-04	-2.232787757	-2.360311613	-1.31E+01	4.95E-03	1.22E-03	-2.78E-01	7.96E-01	2.73E-01	-0.159931063	-0.282108725	5.152776658	1.202379881
1.299928357	12.78226903	0.334289992	0.123280243	0.406521676	1.73E-02	9.15E-01	9.91E-01	0.982700379	1.15E-02	3.84E-04	5.80E-04	6.60E-02	1.92E-03	0.204548242	0.00E+00	-1.54E-01	-1.91E-02	-9.69E-01	-9.25E-04	-1.53E-05	0.062204441	-0.001416943	0.00606777	-0.003045812	2.59E-02	-4.23E-05	-1.886981502	-2.507927051	-5.82E+00	4.71E-03	1.40E-03	-6.97E-02	9.63E-01	2.66E-01	-0.116324661	-0.270072821	5.190617781	1.265683301
1.321682393	13.0604605	0.341624539	0.120501191	0.401843481	2.32E-02	9.15E-01	9.92E-01	0.976768445	1.15E-02	4.63E-04	5.22E-04	6.60E-02	1.01E-03	0.206392333	0.00E+00	-1.54E-01	-1.94E-02	-1.01E+00	-1.31E-04	-2.22E-04	0.063108769	-0.001418353	0.002020755	-0.002753997	3.33E-02	-1.88E-04	-1.819245854	-2.606591523	-6.48E+00	4.35E-03	1.29E-03	-8.94E-02	1.18E+00	2.60E-01	-0.158354175	-0.275387143	5.002978516	1.270173128
1.261261835	12.57571935	0.34510186	0.118514961	0.398353484	1.52E-02	9.15E-01	9.95E-01	0.984787122	1.15E-02	7.29E-04	2.42E-04	6.60E-02	2.62E-05	0.195334566	0.00E+00	-1.61E-01	-2.21E-02	-8.01E-01	-4.99E-04	-1.46E-04	0.062577238	-0.001430476	0.002348698	-0.002862915	3.65E-02	-2.88E-04	-2.0074113	-2.01607061	-9.34E+00	4.22E-03	1.16E-03	-6.01E-02	5.86E-01	2.88E-01	-0.218770696	-0.293518575	5.379214285	1.350030121
1.236252122	12.22850666	0.321399833	0.142835456	0.398276359	1.01E-01	9.15E-01	9.95E-01	0.898712531	1.15E-02	1.26E-04	2.87E-04	6.60E-02	1.50E-04	0.205097275	0.00E+00	-1.50E-01	-1.76E-02	-9.10E-01	-1.19E-03	-2.39E-05	0.065359626	-0.001479435	0.011386164	-0.003128985	4.63E-02	-5.60E-04	-2.157856472	-2.857334718	-7.49E+00	4.79E-03	1.28E-03	-1.30E-01	1.00E+00	2.66E-01	-0.170712968	-0.294716567	3.985689121	0.887497041
1.239973794	12.34306832	0.328150521	0.135284202	0.384575232	7.75E-02	9.15E-01	9.94E-01	0.922504567	1.15E-02	9.40E-04	2.36E-05	6.60E-02	2.26E-04	0.21000749	0.00E+00	-1.53E-01	-1.80E-02	-9.30E-01	-3.43E-04	-5.91E-05	0.064687948	-0.001433548	0.011025966	-0.003013883	3.82E-02	-2.25E-04	-2.055679451	-2.39800439	-1.77E+01	4.39E-03	1.28E-03	-1.97E-01	1.40E+00	2.53E-01	-0.17732894	-0.297784485	4.533177994	1.084451911
1.360667523	13.44048151	0.348828458	0.123572451	0.394254212	9.27E-03	9.15E-01	9.94E-01	0.990728251	1.15E-02	3.40E-04	9.07E-05	6.60E-02	6.79E-05	0.208395742	0.00E+00	-1.53E-01	-1.61E-02	-8.93E-01	-7.96E-05	-5.96E-05	0.062556356	-0.001492825	0.004154644	-0.002444615	3.52E-02	-1.52E-04	-1.708542244	-2.312215008	-1.08E+01	5.13E-03	1.39E-03	-9.46E-02	1.06E+00	2.70E-01	-0.149051737	-0.282408843	5.099323651	1.28824509
1.387500598	13.61668999	0.350746152	0.120037069	0.399441486	7.53E-03	9.15E-01	9.94E-01	0.992470171	1.15E-02	2.57E-04	4.02E-04	6.60E-02	3.28E-04	0.205079465	0.00E+00	-1.55E-01	-1.92E-02	-9.83E-01	-7.32E-05	-6.45E-05	0.060135074	-0.001454576	0.005462408	-0.002497724	3.10E-02	-4.72E-05	-1.683029556	-2.346883128	-1.52E+01	4.77E-03	1.34E-03	-3.10E-01	9.29E-01	2.67E-01	-0.125594349	-0.267817127	5.296411079	1.360336098
1.261261835	12.57571935	0.34510186	0.118514961	0.398353484	1.52E-02	9.15E-01	9.93E-01	0.984787122	1.15E-02	5.63E-04	6.24E-04	6.60E-02	1.09E-03	0.195334566	0.00E+00	-1.55E-01	-1.64E-02	-1.03E+00	-3.01E-04	-1.38E-04	0.062577238	-0.001430476	0.002348698	-0.002862915	3.51E-02	-8.07E-05	-2.0074113	-2.01607061	-1.05E+01	5.09E-03	1.37E-03	-1.03E-01	1.20E+00	2.62E-01	-0.218770696	-0.293518575	5.379214285	1.350030121
1.282878661	12.8000897	0.350246694	0.125805238	0.400228634	6.00E-02	9.15E-01	9.92E-01	0.940026881	1.15E-02	7.64E-06	2.72E-04	6.60E-02	5.34E-04	0.197448363	0.00E+00	-1.58E-01	-1.80E-02	-8.94E-01	-1.04E-04	-7.84E-06	0.062156688	-0.001463656	0.003703016	-0.002991545	3.73E-02	-3.02E-04	-1.981544633	-2.0504996	-8.73E+00	4.77E-03	1.35E-03	-5.44E-01	1.32E+00	2.53E-01	-0.199805978	-0.289806151	5.163659713	1.30285699
1.31324044	12.82970759	0.321884692	0.208853784	0.424864435	1.30E-02	9.15E-01	9.93E-01	0.987004771	1.15E-02	2.96E-04	3.33E-04	6.60E-02	7.88E-04	0.205739166	0.00E+00	-1.52E-01	-2.27E-02	-8.98E-01	-7.21E-04	-1.13E-04	0.065191774	-0.000795897	0.003149947	-0.004014076	3.24E-02	-8.37E-05	-1.919514894	-2.64519825	-1.97E+01	5.04E-03	1.43E-03	-3.74E-01	1.39E+00	2.55E-01	-0.213248746	-0.292778301	2.62889067	0.526585012
1.308332282	12.79326207	0.327946192	0.209435334	0.405301477	9.48E-03	9.15E-01	9.94E-01	0.990523582	1.15E-02	1.22E-03	4.87E-04	6.60E-02	5.21E-04	0.220357647	0.00E+00	-1.51E-01	-1.98E-02	-9.53E-01	-7.80E-05	-6.84E-05	0.067059435	-0.000954993	0.00173031	-0.003604723	5.25E-02	-6.68E-04	-1.925720254	-2.539713994	-1.88E+01	3.60E-03	9.42E-04	-6.50E-01	1.25E+00	2.55E-01	-0.229146543	-0.292530298	2.807836321	0.6355083
1.357246971	13.31280202	0.341663641	0.140679036	0.400975706	4.88E-02	9.15E-01	9.94E-01	0.95122856	1.15E-02	1.38E-03	1.06E-04	6.60E-02	5.24E-04	0.209787989	0.00E+00	-1.53E-01	-1.69E-02	-9.86E-01	-6.53E-04	-2.81E-05	0.061055008	-0.001458409	0.005341401	-0.002736792	3.19E-02	-2.03E-05	-1.876750062	-2.274106937	-1.10E+01	4.23E-03	1.17E-03	-7.53E-01	1.40E+00	2.55E-01	-0.151459954	-0.276286018	4.561546413	1.204289772
1.357246971	13.31280202	0.341663641	0.140679036	0.400975706	4.88E-02	9.15E-01	9.93E-01	0.95122856	1.15E-02	6.01E-04	2.84E-04	6.60E-02	1.46E-03	0.209787989	0.00E+00	-1.57E-01	-2.02E-02	-8.77E-01	-7.20E-04	-8.59E-05	0.061055008	-0.001458409	0.005341401	-0.002736792	3.18E-02	-8.22E-05	-1.876750062	-2.274106937	-1.33E+01	4.19E-03	1.18E-03	-8.16E-01	1.58E+00	2.52E-01	-0.151459954	-0.276286018	4.561546413	1.204289772
1.267917313	12.64983716	0.345327408	0.119796592	0.404760821	4.40E-02	9.15E-01	9.95E-01	0.9560168	1.15E-02	1.18E-05	6.98E-04	6.60E-02	9.28E-04	0.194010665	0.00E+00	-1.54E-01	-2.08E-02	-1.02E+00	-1.51E-04	-3.33E-04	0.063483499	-0.001462838	0.00172245	-0.003203026	4.67E-02	-5.49E-04	-2.048310304	-2.175286952	-1.49E+01	4.06E-03	1.15E-03	-3.86E-01	1.44E+00	2.51E-01	-0.206428949	-0.293959115	5.331577989	1.357469846
1.267917313	12.64983716	0.345327408	0.119796592	0.404760821	4.40E-02	9.15E-01	9.90E-01	0.9560168	1.15E-02	3.49E-04	9.68E-05	6.60E-02	7.37E-04	0.194010665	0.00E+00	-1.56E-01	-1.90E-02	-1.05E+00	-5.75E-05	-6.12E-04	0.063483499	-0.001462838	0.00172245	-0.003203026	3.33E-02	-8.92E-05	-2.048310304	-2.175286952	-1.84E+01	3.54E-03	1.07E-03	-1.65E+00	2.37E+00	2.26E-01	-0.206428949	-0.293959115	5.331577989	1.357469846
1.268683906	12.36053877	0.320866707	0.205239002	0.394270059	4.84E-02	9.15E-01	9.93E-01	0.951566742	1.15E-02	1.68E-03	2.03E-04	6.60E-02	4.84E-04	0.217398424	0.00E+00	-1.57E-01	-1.92E-02	-8.10E-01	-1.29E-05	-4.01E-04	0.063178652	-0.001029522	0.00286938	-0.003845079	2.88E-02	-1.06E-04	-1.86630953	-1.691483	-6.76E+00	4.59E-03	1.42E-03	-4.32E-01	1.06E+00	2.67E-01	-0.195070873	-0.280171505	3.405135865	0.822294566
1.311575762	12.80885604	0.334849874	0.156987501	0.406226172	7.96E-02	9.15E-01	9.93E-01	0.920437262	1.15E-02	1.68E-04	1.53E-04	6.60E-02	8.33E-04	0.213540265	0.00E+00	-1.52E-01	-1.96E-02	-1.05E+00	-3.55E-04	-4.48E-05	0.062301331	-0.001112029	0.001572846	-0.003418045	3.07E-02	-2.12E-05	-1.965745039	-2.299716185	-1.39E+01	4.53E-03	1.25E-03	-1.32E-01	9.19E-01	2.73E-01	-0.225444331	-0.285842849	3.997516006	1.005428383
1.362950147	13.36910824	0.333856743	0.193515262	0.409568066	9.29E-02	9.15E-01	9.93E-01	0.907062105	1.15E-02	1.67E-04	6.02E-04	6.60E-02	1.07E-03	0.21200229	0.00E+00	-1.55E-01	-1.74E-02	-8.55E-01	-5.12E-04	-6.27E-04	0.062795227	-0.001240864	0.002284395	-0.003595463	3.39E-02	-1.91E-04	-2.001094766	-1.919911475	-1.03E+01	3.90E-03	1.14E-03	-4.88E-01	1.51E+00	2.43E-01	-0.21593946	-0.274467335	3.59789447	0.994527077
1.409775283	13.94329742	0.337907801	0.201454858	0.419855715	1.04E-01	9.15E-01	9.95E-01	0.896483575	1.15E-02	1.65E-04	3.40E-05	6.60E-02	1.38E-05	0.211027876	0.00E+00	-1.56E-01	-2.08E-02	-1.00E+00	-5.75E-04	-4.58E-05	0.0617681	-0.000928356	0.00365424	-0.003620594	3.17E-02	-7.23E-06	-1.896034851	-2.088498847	-6.63E+00	4.99E-03	1.43E-03	-5.05E-01	1.52E+00	2.44E-01	-0.257664889	-0.281415356	3.169841216	0.83735445
1.303528022	13.15518257	0.355193801	0.118285031	0.40461752	2.22E-02	9.15E-01	9.94E-01	0.977797552	1.15E-02	2.27E-05	1.26E-04	6.60E-02	4.17E-04	0.199647601	0.00E+00	-1.54E-01	-1.86E-02	-9.06E-01	-2.41E-04	-5.75E-05	0.062079391	-0.001364618	0.002920608	-0.003067467	3.35E-02	-1.79E-04	-1.993541372	-2.017305964	-6.62E+00	4.91E-03	1.39E-03	-2.53E-01	9.41E-01	2.75E-01	-0.190072553	-0.297985817	5.817099982	1.53341481
1.312329589	13.18215738	0.353569285	0.118535927	0.407850665	2.54E-02	9.15E-01	9.93E-01	0.974569661	1.15E-02	4.41E-04	5.81E-04	6.60E-02	8.47E-04	0.198254236	0.00E+00	-1.58E-01	-2.46E-02	-8.93E-01	-1.29E-05	-1.89E-05	0.062382064	-0.001364458	0.003370931	-0.003101392	3.49E-02	-1.67E-04	-1.987251373	-2.12283022	-8.34E+00	4.40E-03	1.27E-03	-2.84E-01	1.23E+00	2.57E-01	-0.193135435	-0.295756818	5.691258648	1.487703531
1.271443236	12.44758872	0.321956812	0.166750563	0.400928293	1.03E-02	9.15E-01	9.91E-01	0.989702448	1.15E-02	1.67E-04	5.15E-04	6.60E-02	1.29E-04	0.216735454	0.00E+00	-1.60E-01	-1.89E-02	-8.25E-01	-2.66E-04	-3.42E-05	0.060857467	-0.001063347	0.004865968	-0.003204084	3.23E-02	-9.37E-05	-2.082684297	-2.900828791	-1.40E+01	4.81E-03	1.34E-03	-2.64E-01	9.81E-01	2.68E-01	-0.22141887	-0.299199894	3.318864124	0.692937636
1.213722434	12.01572355	0.316539951	0.184971738	0.388836662	2.19E-02	9.15E-01	9.91E-01	0.978058558	1.15E-02	1.02E-04	2.67E-05	6.60E-02	1.14E-03	0.220305736	0.00E+00	-1.53E-01	-1.89E-02	-9.42E-01	-5.71E-04	-8.63E-05	0.060841023	-0.001047234	0.006885783	-0.003582605	3.12E-02	-1.18E-04	-2.11838174	-3.010714752	-1.83E+01	4.96E-03	1.37E-03	-5.69E-01	1.23E+00	2.50E-01	-0.218746777	-0.291741122	2.70800784	0.532540436
1.416114809	13.81658694	0.33169843	0.182316414	0.430853088	1.54E-01	9.15E-01	9.94E-01	0.845774754	1.15E-02	4.81E-05	3.48E-04	6.60E-02	5.54E-04	0.210251468	0.00E+00	-1.58E-01	-1.89E-02	-1.00E+00	-3.64E-04	-1.92E-04	0.061972525	-0.001018637	0.003122632	-0.003428317	2.96E-02	-1.48E-04	-1.996613223	-2.029155994	-1.52E+01	4.70E-03	1.50E-03	-1.69E-01	1.03E+00	2.60E-01	-0.224094636	-0.278194946	3.9342919	0.958759739
1.429667684	13.99509943	0.332296658	0.189721471	0.434780558	1.60E-01	9.15E-01	9.92E-01	0.840380341	1.15E-02	1.30E-05	5.54E-04	6.60E-02	2.71E-03	0.209391207	0.00E+00	-1.55E-01	-2.07E-02	-9.69E-01	-1.25E-04	-2.62E-05	0.062405381	-0.000987927	0.004332913	-0.003140092	2.84E-02	-1.39E-05	-1.946178924	-1.830151316	-1.08E+01	5.29E-03	1.52E-03	-6.37E-01	1.44E+00	2.51E-01	-0.218285532	-0.284031855	3.835047468	0.927456759
1.314121937	13.18662586	0.35289293	0.119734959	0.410313424	2.39E-02	9.15E-01	9.89E-01	0.976130583	1.15E-02	7.41E-04	1.95E-04	6.60E-02	1.35E-03	0.197639886	0.00E+00	-1.56E-01	-2.01E-02	-9.26E-01	-1.85E-04	-6.88E-05	0.062296837	-0.001368506	0.003494649	-0.003109703	4.63E-02	-6.02E-04	-2.003322205	-2.190425986	-1.77E+01	5.18E-03	1.34E-03	-6.64E-01	1.48E+00	2.42E-01	-0.192605951	-0.296119239	5.620011282	1.455159886
1.327976202	13.32268475	0.355462494	0.115306648	0.412295419	1.84E-02	9.15E-01	9.90E-01	0.981588464	1.15E-02	4.70E-04	1.76E-04	6.60E-02	7.09E-05	0.19570106	0.00E+00	-1.56E-01	-2.06E-02	-7.71E-01	-2.67E-05	-5.09E-05	0.063432515	-0.001302369	0.000948862	-0.002899837	3.37E-02	-2.57E-04	-1.931527661	-2.129438854	-1.21E+01	4.60E-03	1.34E-03	-2.57E-01	8.97E-01	2.64E-01	-0.224908053	-0.299875439	5.671949191	1.502494292
1.270922286	12.61490536	0.345508411	0.135056538	0.394028734	1.85E-02	9.15E-01	9.93E-01	0.981536748	1.15E-02	2.02E-04	7.86E-05	6.60E-02	1.19E-05	0.213432061	0.00E+00	-1.53E-01	-1.89E-02	-8.69E-01	-3.92E-04	-2.22E-04	0.061596638	-0.001035328	0.000453117	-0.003078272	4.60E-02	-5.55E-04	-1.890274576	-2.79980202	-1.92E+01	4.71E-03	1.25E-03	-1.36E-01	1.06E+00	2.63E-01	-0.222730519	-0.271871777	4.230250079	1.216486197
1.252138097	12.40048815	0.341557952	0.124422632	0.390717715	1.71E-02	9.15E-01	9.91E-01	0.982921654	1.15E-02	5.74E-06	5.28E-04	6.60E-02	1.95E-03	0.210791435	0.00E+00	-1.60E-01	-2.05E-02	-8.72E-01	-6.00E-04	-9.65E-05	0.061970651	-0.000973237	0.002749514	-0.003057662	3.28E-02	-1.02E-04	-1.889333578	-2.448080331	-1.05E+01	4.62E-03	1.28E-03	-3.42E-01	1.24E+00	2.56E-01	-0.22918213	-0.27207446	4.708686085	1.348652386
1.295494547	12.69216884	0.3155721	0.173961717	0.419051271	9.52E-02	9.15E-01	9.95E-01	0.904802736	1.15E-02	5.77E-04	1.16E-03	6.60E-02	5.13E-04	0.206292698	0.00E+00	-1.64E-01	-2.36E-02	-7.91E-01	-4.74E-04	-3.49E-04	0.068421746	-0.001324706	0.011545455	-0.003754751	3.15E-02	-6.15E-05	-2.050061062	-2.59189814	-1.40E+01	3.97E-03	1.20E-03	-7.55E-01	1.73E+00	2.42E-01	-0.186246456	-0.278728394	3.515453382	0.736565353
1.305769304	12.79577554	0.315470715	0.174963563	0.420707433	6.90E-02	9.15E-01	9.94E-01	0.930971682	1.15E-02	2.91E-04	2.25E-04	6.60E-02	1.03E-05	0.206204911	0.00E+00	-1.57E-01	-2.39E-02	-9.55E-01	-2.67E-04	-3.12E-05	0.06941339	-0.001212337	0.00973138	-0.003495575	3.36E-02	-7.30E-05	-2.000348528	-2.485382064	-1.88E+01	4.06E-03	1.14E-03	-2.25E-01	6.84E-01	2.86E-01	-0.209218112	-0.284023403	3.431787497	0.714991781
1.325076411	13.29414603	0.355153831	0.115734666	0.411532519	1.84E-02	9.15E-01	9.92E-01	0.981574983	1.15E-02	5.79E-04	8.56E-05	6.60E-02	9.26E-04	0.196050729	0.00E+00	-1.56E-01	-1.70E-02	-9.06E-01	-1.29E-04	-1.22E-04	0.063544379	-0.001303413	0.001129462	-0.002910189	4.78E-02	-4.97E-04	-1.931956078	-2.137852789	-1.61E+01	5.02E-03	1.30E-03	-1.73E-01	1.09E+00	2.66E-01	-0.224110909	-0.299341514	5.652744521	1.495779496
